242.907000 34.116400 -10.878 1.923 0.272 0.337 0.028871 20000 1.000000
243.571000 34.594300 -7.677 -0.988 0.167 0.205 0.068374 20000 1.000000
241.305000 34.824500 -11.485 3.252 0.176 0.217 0.058167 20000 1.000000
242.103000 34.126000 -13.967 3.477 0.249 0.277 0.177598 20000 1.000000
242.795000 40.412800 -7.674 -3.105 0.165 0.217 0.054025 20000 1.000000
240.970000 33.480500 -14.901 6.784 0.184 0.219 0.040008 20000 1.000000
243.116000 34.264300 -9.576 0.75 0.191 0.236 0.139899 20000 1.000000
240.594000 34.920500 -13.054 3.859 0.169 0.209 0.041509 20000 1.000000
244.002000 34.000500 -7.656 -2.136 0.169 0.206 0.055243 20000 1.000000
242.935000 33.578200 -13.591 4.589 0.183 0.218 0.048497 20000 1.000000
243.920000 35.287000 -7.733 -3.044 0.17 0.211 0.066602 20000 1.000000
245.285000 33.610400 -6.419 -2.544 0.169 0.204 0.063637 20000 1.000000
243.947000 34.251400 -6.969 -1.847 0.171 0.208 0.063034 20000 1.000000
241.723000 34.184900 -16.25 4.457 0.193 0.236 0.113628 20000 1.000000
242.988000 34.918600 -8.756 -0.341 0.169 0.21 0.077214 20000 1.000000
241.812000 34.292800 -14.246 4.677 0.252 0.269 -0.282297 20000 1.000000
242.156000 42.779500 -6.82 -2.242 0.167 0.23 0.058701 20000 1.000000
240.653000 35.157300 -11.664 1.577 0.172 0.216 0.074308 20000 1.000000
235.437000 42.836100 -4.156 -2.112 0.173 0.238 0.037769 20000 1.000000
244.010000 33.655100 -8.838 -0.866 0.175 0.215 0.094008 20000 1.000000
239.566000 35.939400 -10.525 2.213 0.165 0.21 0.036621 20000 1.000000
239.569000 35.888400 -13.086 5.132 0.19 0.232 0.046219 20000 1.000000
241.666000 33.311600 -15.394 7.073 0.166 0.202 0.067307 20000 1.000000
241.517000 33.445800 -15.01 7.507 0.169 0.208 0.040818 20000 1.000000
241.370000 34.138600 -15.366 5.877 0.205 0.237 0.153767 20000 1.000000
242.329000 35.565300 -8.878 0.045 0.173 0.217 0.058351 20000 1.000000
240.987000 34.806400 -13.902 3.168 0.184 0.245 -0.059493 20000 1.000000
243.664000 34.829500 -7.553 -2.323 0.183 0.216 0.061346 20000 1.000000
242.035000 34.244000 -13.021 4.769 0.197 0.249 -0.052111 20000 1.000000
241.974000 34.333400 -13.108 3.431 0.189 0.223 0.137460 20000 1.000000
242.172000 34.640500 -10.28 1.873 0.175 0.219 0.104442 20000 1.000000
241.063000 34.109600 -14.537 5.966 0.182 0.231 0.106602 20000 1.000000
241.873000 34.136700 -4.768 8.409 0.175 0.216 0.088756 20000 1.000000
242.576000 34.271200 -11.95 1.497 0.17 0.205 0.060561 20000 1.000000
242.521000 34.313800 -11.155 1.833 0.192 0.232 0.176302 20000 1.000000
242.291000 34.109900 -13.2 3.353 0.174 0.213 0.041668 20000 1.000000
245.126000 40.558400 -6.906 -2.877 0.181 0.221 0.106082 20000 1.000000
244.272000 32.850500 -11.867 2.983 0.171 0.205 0.072595 20000 1.000000
240.120000 34.414900 -14.842 7.714 0.174 0.213 0.019250 20000 1.000000
242.427000 35.071700 -9.085 0.297 0.173 0.213 0.108129 20000 1.000000
239.249000 35.791600 -14.383 7.886 0.175 0.218 0.039221 20000 1.000000
242.900000 34.039100 -10.676 1.269 0.171 0.206 0.098249 20000 1.000000
244.265000 33.069800 -10.144 1.663 0.176 0.212 0.072579 20000 1.000000
240.961000 34.168400 -14.456 6.557 0.171 0.21 0.072655 20000 1.000000
241.743000 33.861500 -14.848 5.9 0.173 0.212 0.056812 20000 1.000000
241.476000 34.253600 -13.808 5.184 0.175 0.217 0.110873 20000 1.000000
240.629000 34.408100 -15.311 4.855 0.193 0.24 0.048100 20000 1.000000
241.387000 34.516500 -13.531 3.476 0.174 0.212 0.046180 20000 1.000000
243.630000 34.124100 -8.304 -0.083 0.182 0.219 0.025326 20000 1.000000
242.098000 34.082000 -13.846 4.924 0.182 0.221 0.011324 20000 1.000000
241.603000 34.334800 -19.866 4.163 0.319 0.316 0.007969 20000 1.000000
241.603000 34.334000 -13.452 5.194 0.275 0.268 -0.090838 20000 1.000000
244.212000 33.389800 -8.931 -1.071 0.176 0.212 0.058463 20000 1.000000
242.140000 34.413400 -11.981 2.921 0.169 0.22 0.059147 20000 1.000000
241.873000 33.938300 -14.491 6.367 0.167 0.206 0.082205 20000 1.000000
242.588000 33.647700 -14.059 4.848 0.166 0.203 0.067050 20000 1.000000
241.170000 34.946200 -11.527 2.2 0.176 0.22 0.058153 20000 1.000000
245.061000 39.345200 -7.135 -2.833 0.171 0.218 0.063306 20000 1.000000
244.183000 40.914700 -7.659 -3.606 0.163 0.217 0.060800 20000 1.000000
241.871000 33.583500 -13.364 6.06 0.179 0.215 0.088285 20000 1.000000
241.574000 34.703100 -7.565 8.27 0.174 0.216 0.073985 20000 1.000000
242.474000 34.104200 -13.149 3.606 0.191 0.239 0.091671 20000 1.000000
239.991000 34.733000 -14.612 6.939 0.17 0.209 0.082537 20000 1.000000
243.064000 34.093600 -9.059 0.9 0.191 0.291 0.164711 20000 1.000000
241.116000 34.356300 -14.281 6.669 0.172 0.209 0.060650 20000 1.000000
246.195000 39.369400 -7.432 -3.056 0.172 0.218 0.059462 20000 1.000000
244.200000 32.945000 -11.93 2.182 0.195 0.219 0.065468 20000 1.000000
241.107000 34.800200 -8.591 2.974 0.178 0.22 0.062594 20000 1.000000
240.644000 40.416500 -7.757 -2.418 0.168 0.223 0.023768 20000 1.000000
240.136000 35.189400 -13.401 5.155 0.173 0.218 0.064022 20000 1.000000
244.479000 33.274800 -7.379 -3.608 0.174 0.208 0.063749 20000 1.000000
245.173000 33.051100 -6.322 -3.077 0.219 0.25 -0.034760 20000 1.000000
244.340000 34.784000 -6.757 -3.697 0.193 0.239 0.047032 20000 1.000000
245.810000 34.308600 -6.431 -2.828 0.175 0.211 0.073232 20000 1.000000
243.111000 35.425200 -7.168 -0.755 0.171 0.211 0.045580 20000 1.000000
245.820000 40.640200 -7.817 -2.985 0.166 0.216 0.073878 20000 1.000000
239.584000 36.399000 -9.118 0.024 0.203 0.252 0.030708 20000 1.000000
241.887000 34.047400 -13.851 4.672 0.168 0.209 0.096674 20000 1.000000
241.714000 33.783600 -17.016 7.465 0.233 0.287 0.005352 20000 1.000000
243.570000 34.754800 -7.887 -2.469 0.17 0.209 0.084816 20000 1.000000
238.530000 40.815900 -9.982 -2.963 0.164 0.221 0.045181 20000 1.000000
244.365000 33.705000 -7.655 -2.839 0.188 0.237 0.059075 20000 1.000000
239.520000 35.866700 -13.06 7.117 0.193 0.256 0.072521 20000 1.000000
242.155000 34.458200 -13.081 2.269 0.187 0.226 0.022964 20000 1.000000
239.598000 35.880800 -10.88 2.789 0.179 0.224 0.139447 20000 1.000000
240.812000 34.441200 -15.002 5.131 0.183 0.229 0.069078 20000 1.000000
244.089000 34.727300 -7.054 -2.614 0.172 0.213 0.087002 20000 1.000000
243.779000 33.796800 -9.31 -0.311 0.173 0.213 0.112821 20000 1.000000
244.855000 34.157600 -6.764 -2.907 0.246 0.301 0.102428 20000 1.000000
241.526000 35.662300 -9.317 -0.057 0.176 0.222 0.021428 20000 1.000000
240.992000 34.398500 -13.922 3.257 0.174 0.214 0.054996 20000 1.000000
243.827000 33.925400 -8.392 -1.077 0.174 0.21 0.082010 20000 1.000000
243.060000 35.090200 -8.065 -0.772 0.171 0.209 0.066929 20000 1.000000
242.246000 34.133300 -13.569 3.776 0.174 0.212 0.081781 20000 1.000000
239.406000 35.828700 -13.898 7.092 0.174 0.22 0.080144 20000 1.000000
242.454000 34.314900 -12.71 1.819 0.189 0.235 0.157803 20000 1.000000
240.896000 34.733600 -12.825 3.223 0.171 0.214 0.061478 20000 1.000000
239.557000 35.832600 -13.005 5.914 0.169 0.213 0.063714 20000 1.000000
242.563000 33.856800 -13.555 4.667 0.17 0.206 0.062126 20000 1.000000
238.778000 42.418300 -7.696 -1.771 0.245 0.334 0.002494 20000 1.000000
239.241000 36.186900 -8.541 1.243 0.172 0.213 0.109516 20000 1.000000
239.233000 36.180500 -14.393 7.648 0.17 0.212 0.059957 20000 1.000000
239.649000 34.038300 -15.628 8.74 0.17 0.211 0.015326 20000 1.000000
241.874000 34.136800 -13.098 4.85 0.17 0.207 0.085287 20000 1.000000
243.904000 40.148400 -7.719 -2.468 0.171 0.226 -0.003475 20000 1.000000
242.682000 33.918400 -12.735 4.666 0.172 0.207 0.076454 20000 1.000000
239.566000 35.969500 -9.78 2.214 0.174 0.21 0.010294 20000 1.000000
244.588000 40.710700 -7.455 -2.901 0.171 0.233 0.048487 20000 1.000000
241.122000 34.295500 -14.603 6.033 0.19 0.227 0.061209 20000 1.000000
242.118000 34.175200 -12.661 4.947 0.392 0.441 -0.225085 20000 1.000000
243.352000 34.038500 -7.631 1.854 0.185 0.229 0.194981 20000 1.000000
