242.907000 34.116400 -5.875 2.344 0.189 0.237 0.040926 20000 1.000000
243.571000 34.594300 -2.777 -1.034 0.167 0.205 0.067885 20000 1.000000
241.305000 34.824500 -5.62 2.41 0.177 0.218 0.064059 20000 1.000000
242.103000 34.126000 -8.36 4.236 0.249 0.278 0.188586 20000 1.000000
242.795000 40.412800 -2.395 -3.215 0.165 0.217 0.051198 20000 1.000000
240.970000 33.480500 -9.502 7.635 0.185 0.22 0.041495 20000 1.000000
243.116000 34.264300 -4.371 2.244 0.192 0.235 0.141053 20000 1.000000
240.594000 34.920500 -7.629 4.091 0.169 0.209 0.031313 20000 1.000000
244.002000 34.000500 -2.503 -1.339 0.17 0.206 0.053857 20000 1.000000
242.935000 33.578200 -8.53 4.888 0.182 0.217 0.049357 20000 1.000000
243.920000 35.287000 -2.171 -3.911 0.174 0.213 0.073779 20000 1.000000
245.285000 33.610400 -1.766 -3.202 0.17 0.205 0.059859 20000 1.000000
243.947000 34.251400 -1.754 -1.903 0.171 0.208 0.063670 20000 1.000000
241.723000 34.184900 -12.462 5.082 0.193 0.233 0.102630 20000 1.000000
242.988000 34.918600 -3.268 0.029 0.17 0.21 0.077380 20000 1.000000
241.812000 34.292800 -7.039 3.543 0.251 0.268 -0.275925 20000 1.000000
242.156000 42.779500 -1.567 -3.312 0.175 0.233 0.064601 20000 1.000000
240.653000 35.157300 -6.601 1.626 0.172 0.216 0.076386 20000 1.000000
235.437000 42.836100 1.093 2.265 0.172 0.235 0.038663 20000 1.000000
244.010000 33.655100 -3.611 -0.36 0.174 0.212 0.086464 20000 1.000000
239.566000 35.939400 -3.712 3.429 0.165 0.208 0.038039 20000 1.000000
239.569000 35.888400 -7.175 6.906 0.191 0.234 0.054873 20000 1.000000
241.666000 33.311600 -10.2 7.672 0.171 0.209 0.063494 20000 1.000000
241.517000 33.445800 -10.453 7.806 0.169 0.208 0.037164 20000 1.000000
241.370000 34.138600 -9.147 6.261 0.203 0.235 0.150776 20000 1.000000
242.329000 35.565300 -2.843 0.428 0.173 0.216 0.057305 20000 1.000000
240.987000 34.806400 -6.977 3.834 0.183 0.245 -0.058939 20000 1.000000
243.664000 34.829500 -2.076 -1.275 0.183 0.216 0.063841 20000 1.000000
242.035000 34.244000 -8.335 1.956 0.196 0.248 -0.044270 20000 1.000000
241.974000 34.333400 -7.816 4.74 0.188 0.219 0.135042 20000 1.000000
242.172000 34.640500 -4.888 2.104 0.175 0.219 0.094179 20000 1.000000
