242.907000 34.116400 -9.892 2.095 0.192 0.243 0.005610 20000 1.000000
243.571000 34.594300 -7.229 -1.746 0.17 0.207 0.058805 20000 1.000000
241.305000 34.824500 -9.619 0.329 0.181 0.22 0.042513 20000 1.000000
242.103000 34.126000 -12.195 3.52 0.254 0.279 0.157081 20000 1.000000
242.795000 40.412800 -5.952 -4.262 0.169 0.218 0.053174 20000 1.000000
240.970000 33.480500 -14.733 7.471 0.191 0.222 0.041203 20000 1.000000
243.116000 34.264300 -8.275 0.596 0.197 0.238 0.131703 20000 1.000000
240.594000 34.920500 -12.487 1.142 0.174 0.212 0.025540 20000 1.000000
244.002000 34.000500 -6.606 -2.833 0.173 0.208 0.043936 20000 1.000000
242.935000 33.578200 -12.407 3.622 0.185 0.219 0.047419 20000 1.000000
243.920000 35.287000 -5.576 -2.022 0.18 0.22 0.060857 20000 1.000000
245.285000 33.610400 -4.936 -0.893 0.173 0.207 0.053162 20000 1.000000
243.947000 34.251400 -5.857 -2.868 0.174 0.209 0.055221 20000 1.000000
241.723000 34.184900 -13.561 3.421 0.199 0.239 0.088021 20000 1.000000
242.988000 34.918600 -7.274 -0.84 0.173 0.212 0.067351 20000 1.000000
241.812000 34.292800 -13.841 4.175 0.257 0.272 -0.280509 20000 1.000000
242.156000 42.779500 -6.378 -4.537 0.171 0.232 0.050592 20000 1.000000
240.653000 35.157300 -9.234 0.391 0.176 0.219 0.077199 20000 1.000000
235.437000 42.836100 -3.703 -0.544 0.178 0.239 0.030795 20000 1.000000
244.010000 33.655100 -8.224 -1.491 0.177 0.215 0.066735 20000 1.000000
239.566000 35.939400 -8.822 1.058 0.169 0.212 0.033229 20000 1.000000
239.569000 35.888400 -13.222 3.868 0.196 0.236 0.045274 20000 1.000000
241.666000 33.311600 -13.94 5.67 0.17 0.204 0.056424 20000 1.000000
241.517000 33.445800 -14.607 5.671 0.174 0.21 0.032016 20000 1.000000
241.370000 34.138600 -13.267 5.22 0.209 0.236 0.138928 20000 1.000000
242.329000 35.565300 -8.288 -0.564 0.177 0.218 0.054082 20000 1.000000
241.789000 33.876300 -9.722 3.998 0.264 0.321 0.110462 20000 1.000000
240.987000 34.806400 -12.137 -0.505 0.187 0.247 -0.065522 20000 1.000000
243.664000 34.829500 -6.254 -3.375 0.186 0.218 0.051015 20000 1.000000
242.035000 34.244000 -12.432 5.29 0.202 0.253 -0.052774 20000 1.000000
241.974000 34.333400 -12.18 1.795 0.193 0.224 0.135331 20000 1.000000
242.172000 34.640500 -9.075 0.963 0.181 0.224 0.092064 20000 1.000000
241.063000 34.109600 -14.568 5.87 0.186 0.233 0.092011 20000 1.000000
241.873000 34.136700 -11.8 3.007 0.17 0.206 0.057816 20000 1.000000
242.521000 34.313800 -10.839 0.649 0.188 0.227 0.162297 20000 1.000000
242.291000 34.109900 -13.096 1.903 0.179 0.216 0.036245 20000 1.000000
245.126000 40.558400 -6.323 -4.568 0.184 0.223 0.101089 20000 1.000000
240.120000 34.414900 -14.89 5.547 0.176 0.213 0.017639 20000 1.000000
242.427000 35.071700 -7.266 0.063 0.178 0.216 0.103302 20000 1.000000
239.249000 35.791600 -13.036 6.068 0.178 0.219 0.040588 20000 1.000000
242.900000 34.039100 -9.887 0.02 0.179 0.214 0.071070 20000 1.000000
244.265000 33.069800 -8.72 1.876 0.184 0.218 0.055065 20000 1.000000
240.961000 34.168400 -14.931 5.48 0.174 0.211 0.072459 20000 1.000000
241.743000 33.861500 -13.895 4.372 0.176 0.212 0.041410 20000 1.000000
241.476000 34.253600 -13.744 4.234 0.181 0.222 0.095896 20000 1.000000
240.629000 34.408100 -14.496 3.769 0.198 0.242 0.038013 20000 1.000000
241.387000 34.516500 -12.196 2.964 0.179 0.215 0.039397 20000 1.000000
243.630000 34.124100 -7.029 -1.043 0.186 0.222 0.021071 20000 1.000000
242.098000 34.082000 -14.801 3.279 0.186 0.223 -0.004925 20000 1.000000
241.603000 34.334800 -8.559 6.874 0.341 0.333 0.009498 20000 1.000000
241.603000 34.334000 -14.174 4.6 0.282 0.274 -0.108971 20000 1.000000
244.212000 33.389800 -9.061 -1.577 0.185 0.221 0.051817 20000 1.000000
242.140000 34.413400 -10.926 1.386 0.176 0.226 0.047931 20000 1.000000
241.873000 33.938300 -13.395 3.678 0.171 0.207 0.055087 20000 1.000000
242.588000 33.647700 -12.283 3.564 0.169 0.204 0.057744 20000 1.000000
241.170000 34.946200 -11.162 -2.309 0.181 0.223 0.049679 20000 1.000000
245.061000 39.345200 -6.216 -4.487 0.177 0.223 0.058423 20000 1.000000
244.183000 40.914700 -6.464 -4.071 0.167 0.218 0.063017 20000 1.000000
241.574000 34.703100 -13.7 1.886 0.18 0.219 0.065046 20000 1.000000
242.474000 34.104200 -12.454 3.517 0.194 0.239 0.086452 20000 1.000000
239.991000 34.733000 -14.572 5.026 0.173 0.21 0.077371 20000 1.000000
243.064000 34.093600 -10.056 1.978 0.201 0.3 0.150244 20000 1.000000
241.116000 34.356300 -14.674 5.28 0.174 0.209 0.058987 20000 1.000000
246.195000 39.369400 -5.874 -4.42 0.175 0.22 0.040966 20000 1.000000
244.200000 32.945000 -12.099 2.828 0.197 0.22 0.056772 20000 1.000000
241.107000 34.800200 -11.486 1.495 0.197 0.237 0.061651 20000 1.000000
240.644000 40.416500 -6.282 -3.609 0.171 0.226 0.015447 20000 1.000000
240.136000 35.189400 -12.626 3.721 0.176 0.219 0.045149 20000 1.000000
244.479000 33.274800 -6.692 -3.345 0.179 0.212 0.064617 20000 1.000000
245.173000 33.051100 -4.99 -2.362 0.243 0.271 -0.047606 20000 1.000000
244.340000 34.784000 -6.212 -3.125 0.198 0.243 0.051265 20000 1.000000
245.810000 34.308600 -6.13 -4.275 0.179 0.213 0.074763 20000 1.000000
243.111000 35.425200 -6.286 -3.976 0.177 0.216 0.038488 20000 1.000000
245.820000 40.640200 -6.667 -5.004 0.17 0.218 0.065502 20000 1.000000
239.584000 36.399000 -5.639 0.733 0.214 0.26 0.036695 20000 1.000000
241.887000 34.047400 -12.705 3.35 0.175 0.212 0.074106 20000 1.000000
239.318000 34.469400 -12.232 14.206 0.169 0.206 0.060879 20000 1.000000
241.714000 33.783600 -12.304 5.069 0.209 0.256 0.013153 20000 1.000000
243.570000 34.754800 -6.728 -2.65 0.175 0.212 0.084025 20000 1.000000
238.530000 40.815900 -6.362 -3.169 0.169 0.224 0.045342 20000 1.000000
244.365000 33.705000 -6.566 -3.637 0.194 0.242 0.048125 20000 1.000000
239.520000 35.866700 -11.545 5.645 0.199 0.26 0.076720 20000 1.000000
242.155000 34.458200 -10.126 1.658 0.196 0.237 0.028112 20000 1.000000
239.598000 35.880800 -9.534 2.095 0.184 0.225 0.140944 20000 1.000000
240.812000 34.441200 -14.282 4.061 0.189 0.23 0.064467 20000 1.000000
244.089000 34.727300 -6.081 -3.546 0.176 0.215 0.074289 20000 1.000000
