242.907000 34.116400 -8.9 2.619 0.189 0.24 0.013285 20000 1.000000
243.571000 34.594300 -6.544 -2.087 0.164 0.2 0.057294 20000 1.000000
241.305000 34.824500 -9.131 -1.173 0.173 0.212 0.048838 20000 1.000000
242.103000 34.126000 -13.693 2.534 0.247 0.275 0.172197 20000 1.000000
242.795000 40.412800 -5.349 -4.55 0.162 0.211 0.041124 20000 1.000000
240.970000 33.480500 -15.087 7.209 0.189 0.222 0.017157 20000 1.000000
243.116000 34.264300 -7.693 0.612 0.187 0.231 0.125495 20000 1.000000
240.594000 34.920500 -11.545 3.406 0.167 0.204 0.030557 20000 1.000000
244.002000 34.000500 -5.635 -2.307 0.167 0.201 0.032863 20000 1.000000
242.935000 33.578200 -13.986 -2.248 0.188 0.224 0.057060 20000 1.000000
243.920000 35.287000 -5.511 -3.813 0.17 0.209 0.051225 20000 1.000000
245.285000 33.610400 -6.327 -4.936 0.167 0.203 0.040012 20000 1.000000
243.947000 34.251400 -5.467 -3.345 0.167 0.202 0.053727 20000 1.000000
241.723000 34.184900 -12.931 3.303 0.194 0.235 0.085546 20000 1.000000
242.988000 34.918600 -6.605 -0.726 0.167 0.206 0.061851 20000 1.000000
241.812000 34.292800 -11.631 2.602 0.246 0.26 -0.281725 20000 1.000000
242.156000 42.779500 -5.775 -5.999 0.163 0.224 0.042750 20000 1.000000
240.653000 35.157300 -9.624 0.375 0.169 0.21 0.066274 20000 1.000000
235.437000 42.836100 -3.989 -0.394 0.169 0.229 0.027617 20000 1.000000
244.010000 33.655100 -7.428 -1.054 0.193 0.236 0.056526 20000 1.000000
239.566000 35.939400 -6.716 1.968 0.164 0.205 0.015848 20000 1.000000
239.569000 35.888400 -13.374 6.859 0.19 0.227 0.033614 20000 1.000000
241.666000 33.311600 -14.172 6.191 0.162 0.196 0.052675 20000 1.000000
241.517000 33.445800 -14.426 5.908 0.165 0.202 0.019228 20000 1.000000
241.370000 34.138600 -13.618 5.119 0.204 0.228 0.151199 20000 1.000000
242.329000 35.565300 -6.652 -1.073 0.169 0.211 0.050259 20000 1.000000
241.789000 33.876300 -11.661 5.342 0.177 0.216 0.106274 20000 1.000000
240.987000 34.806400 -11.23 2.674 0.181 0.243 -0.071893 20000 1.000000
243.664000 34.829500 -6.824 -3.769 0.179 0.211 0.044059 20000 1.000000
242.035000 34.244000 -13.093 0.547 0.194 0.245 -0.071179 20000 1.000000
237.881000 37.724100 -11.177 0.418 0.205 0.252 0.021537 20000 1.000000
241.974000 34.333400 -10.423 2.88 0.188 0.218 0.130927 20000 1.000000
242.172000 34.640500 -8.791 1.181 0.179 0.222 0.080053 20000 1.000000
241.063000 34.109600 -14.389 4.924 0.18 0.228 0.084143 20000 1.000000
241.873000 34.136700 -12.366 2.57 0.165 0.2 0.046494 20000 1.000000
242.521000 34.313800 -9.22 2.147 0.188 0.225 0.166136 20000 1.000000
242.291000 34.109900 -11.747 3.935 0.176 0.21 0.013281 20000 1.000000
245.126000 40.558400 -6.379 -5.139 0.176 0.216 0.097894 20000 1.000000
240.120000 34.414900 -14.532 4.417 0.169 0.206 0.012968 20000 1.000000
242.427000 35.071700 -6.93 -0.696 0.171 0.208 0.098757 20000 1.000000
239.249000 35.791600 -13.296 6.115 0.17 0.209 0.028446 20000 1.000000
242.900000 34.039100 -9.991 1.591 0.174 0.208 0.066812 20000 1.000000
244.265000 33.069800 -15.618 3.935 0.186 0.222 0.051022 20000 1.000000
240.961000 34.168400 -15.524 6.455 0.165 0.201 0.058578 20000 1.000000
241.743000 33.861500 -13.424 4.854 0.168 0.205 0.048823 20000 1.000000
241.476000 34.253600 -13.539 4.092 0.175 0.215 0.083887 20000 1.000000
240.629000 34.408100 -15.048 4.209 0.188 0.233 0.020573 20000 1.000000
241.387000 34.516500 -12.526 2.684 0.171 0.206 0.033878 20000 1.000000
243.630000 34.124100 -6.224 -0.928 0.179 0.215 0.011019 20000 1.000000
242.098000 34.082000 -13.132 4 0.179 0.217 -0.013199 20000 1.000000
244.212000 33.389800 -5.743 -1.759 0.188 0.227 0.044402 20000 1.000000
242.140000 34.413400 -11.404 3.08 0.169 0.218 0.044270 20000 1.000000
241.873000 33.938300 -12.03 1.099 0.206 0.248 0.049600 20000 1.000000
242.588000 33.647700 -12.824 4.577 0.163 0.197 0.052161 20000 1.000000
241.170000 34.946200 -9.756 0.664 0.172 0.215 0.042321 20000 1.000000
245.061000 39.345200 -5.906 -4.576 0.172 0.217 0.037577 20000 1.000000
244.183000 40.914700 -5.513 -4.965 0.16 0.212 0.052284 20000 1.000000
241.574000 34.703100 -12.696 -2.117 0.17 0.209 0.056437 20000 1.000000
242.474000 34.104200 -12.229 3.914 0.188 0.234 0.070082 20000 1.000000
239.991000 34.733000 -15.889 5.285 0.167 0.202 0.069541 20000 1.000000
243.064000 34.093600 -8.695 2.44 0.195 0.293 0.134187 20000 1.000000
241.116000 34.356300 -13.978 4.559 0.166 0.201 0.046354 20000 1.000000
246.195000 39.369400 -6.361 -4.996 0.168 0.212 0.040862 20000 1.000000
