242.907000 34.116400 -10.882 -0.069 1.085 0.711 -0.080078 20000 1.000000
242.555000 33.274300 -12.924 8.329 0.188 0.214 -0.006947 20000 1.000000
242.555000 33.274300 -12.78 7.785 0.17 0.196 -0.006027 20000 1.000000
243.571000 34.594300 -6.98 0.89 0.167 0.197 -0.006297 20000 1.000000
241.305000 34.824500 -6.913 3.193 0.943 0.509 -0.012473 20000 1.000000
242.675000 33.341900 -12.93 7.817 0.169 0.197 0.007421 20000 1.000000
242.524000 33.381100 -13.135 7.896 0.17 0.195 -0.005666 20000 1.000000
242.103000 34.126000 -10.162 6.623 0.223 0.242 -0.038386 20000 1.000000
242.795000 40.412800 -6.308 -1.571 0.167 0.21 -0.013364 20000 1.000000
240.970000 33.480500 -14.891 9.777 0.188 0.21 -0.037820 20000 1.000000
245.125000 42.605800 -3.228 -1.585 0.224 0.29 -0.008535 20000 1.000000
243.116000 34.264300 -9.033 2.17 0.192 0.227 0.041823 20000 1.000000
243.379000 37.039900 -5.985 -0.965 0.178 0.216 0.021642 20000 1.000000
244.002000 34.000500 -6.927 0.182 0.17 0.197 -0.025957 20000 1.000000
242.935000 33.578200 -11.926 6.866 0.18 0.207 -0.030108 20000 1.000000
243.920000 35.287000 -5.426 -0.358 0.172 0.203 -0.013066 20000 1.000000
245.285000 33.610400 -3.29 0.523 1.05 0.584 -0.008006 20000 1.000000
243.947000 34.251400 -5.89 0.054 0.17 0.199 -0.016091 20000 1.000000
241.723000 34.184900 -11.707 6.281 0.194 0.224 0.019814 20000 1.000000
242.988000 34.918600 -7.469 1.683 0.169 0.2 0.013715 20000 1.000000
241.812000 34.292800 -12.932 6.646 0.262 0.271 -0.322324 20000 1.000000
242.156000 42.779500 -4.904 -0.589 0.199 0.257 -0.017275 20000 1.000000
240.653000 35.157300 -10.314 3.503 0.173 0.209 0.014398 20000 1.000000
235.437000 42.836100 0.321 0.611 0.162 0.211 -0.017856 20000 1.000000
244.010000 33.655100 -7.294 0.568 0.174 0.206 0.016241 20000 1.000000
239.566000 35.939400 -9.034 2.9 0.167 0.202 -0.018669 20000 1.000000
239.569000 35.888400 -8.463 5.683 0.189 0.219 -0.003397 20000 1.000000
241.666000 33.311600 -13.87 9.149 0.167 0.194 0.006412 20000 1.000000
241.517000 33.445800 -13.02 9.393 0.168 0.198 -0.022497 20000 1.000000
241.370000 34.138600 -13.382 7.738 0.209 0.225 0.089148 20000 1.000000
242.329000 35.565300 -8.404 2.171 0.174 0.211 -0.008604 20000 1.000000
243.664000 34.829500 -6.26 -0.353 0.184 0.207 -0.028475 20000 1.000000
241.974000 34.333400 -12.393 4.743 0.961 0.533 0.011157 20000 1.000000
242.172000 34.640500 -8.725 3.202 0.176 0.213 0.037708 20000 1.000000
241.063000 34.109600 -12.493 9.226 0.182 0.22 0.002666 20000 1.000000
241.873000 34.136700 -14.149 7.173 0.188 0.215 0.036259 20000 1.000000
242.576000 34.271200 -13.05 2.203 0.169 0.194 -0.006019 20000 1.000000
242.521000 34.313800 -9.955 4.71 0.949 0.564 0.016500 20000 1.000000
241.856000 34.530300 -7.628 5.997 0.183 0.207 -0.113033 20000 1.000000
242.291000 34.109900 -6.72 4.938 1.181 0.595 -0.011385 20000 1.000000
245.126000 40.558400 -5.739 -1.146 0.179 0.212 0.033452 20000 1.000000
244.877000 32.863500 -5.191 -1.655 0.947 0.591 -0.048446 20000 1.000000
244.272000 32.850500 -9.334 6.027 1.107 0.648 -0.047004 20000 1.000000
240.120000 34.414900 -12.411 10.123 0.168 0.198 -0.024024 20000 1.000000
242.427000 35.071700 -7.571 2.413 0.173 0.204 0.038337 20000 1.000000
239.249000 35.791600 -13.359 9.123 0.176 0.207 -0.018110 20000 1.000000
242.900000 34.039100 -10.639 4.326 0.899 0.55 -0.025750 20000 1.000000
240.275000 35.242100 -9.484 5.669 0.164 0.195 0.002913 20000 1.000000
244.265000 33.069800 -9.535 4.51 0.173 0.199 -0.003263 20000 1.000000
240.961000 34.168400 -10.998 8.233 0.17 0.201 0.014662 20000 1.000000
241.743000 33.861500 -12.606 8.244 1.068 0.6 -0.033845 20000 1.000000
241.476000 34.253600 -12.485 7.932 1.286 0.656 0.002425 20000 1.000000
240.629000 34.408100 -12.101 7.581 0.196 0.232 -0.017732 20000 1.000000
241.387000 34.516500 -10.803 5.667 0.176 0.203 -0.026722 20000 1.000000
243.630000 34.124100 -7.492 2.261 0.187 0.219 -0.072617 20000 1.000000
242.098000 34.082000 -6.328 5.776 1.167 0.599 -0.054773 20000 1.000000
241.603000 34.334000 -11.656 7.126 0.264 0.257 -0.165785 20000 1.000000
244.212000 33.389800 -8.695 1.219 0.186 0.212 -0.014341 20000 1.000000
242.154000 35.267500 -5.747 3.114 0.991 0.576 -0.003527 20000 1.000000
242.140000 34.413400 -11.204 4.088 0.172 0.216 -0.003183 20000 1.000000
241.873000 33.938300 -11.997 10.265 1.089 0.569 -0.016730 20000 1.000000
242.588000 33.647700 -12.857 7.048 0.165 0.193 -0.005888 20000 1.000000
241.170000 34.946200 -8.981 3.166 0.177 0.213 -0.001501 20000 1.000000
245.061000 39.345200 -5.344 -1.066 0.169 0.209 -0.010615 20000 1.000000
244.183000 40.914700 -6.416 -1.337 0.162 0.208 -0.011745 20000 1.000000
242.574000 33.649100 -8.716 7.566 1.079 0.573 -0.042727 20000 1.000000
241.574000 34.703100 -8.029 12.395 0.947 0.663 -0.088481 20000 1.000000
242.474000 34.104200 -11.381 5.572 0.197 0.23 -0.017476 20000 1.000000
239.991000 34.733000 -12.493 7.909 0.171 0.199 0.020938 20000 1.000000
243.064000 34.093600 -8.961 0.437 0.2 0.288 0.067498 20000 1.000000
241.116000 34.356300 -12.651 8.069 0.171 0.198 -0.005428 20000 1.000000
246.195000 39.369400 -5.96 -0.963 0.174 0.212 -0.033048 20000 1.000000
244.200000 32.945000 -8.252 4.358 1.482 0.772 -0.028763 20000 1.000000
241.107000 34.800200 -10.96 5.919 0.178 0.208 0.004293 20000 1.000000
240.644000 40.416500 -6.677 -1.886 0.167 0.214 -0.041138 20000 1.000000
