242.907000 34.116400 -6.809 1.677 0.213 0.255 0.034173 20000 1.000000
242.555000 33.274300 -10.398 7.274 0.169 0.201 0.060467 20000 1.000000
243.571000 34.594300 -4.05 0.157 0.166 0.201 0.064600 20000 1.000000
241.305000 34.824500 -7.552 4.201 0.176 0.213 0.053980 20000 1.000000
242.675000 33.341900 -10.608 7.081 0.168 0.201 0.072700 20000 1.000000
242.524000 33.381100 -10.373 6.58 0.169 0.2 0.060879 20000 1.000000
242.103000 34.126000 -9.705 5.466 0.248 0.273 0.187820 20000 1.000000
242.795000 40.412800 -3.53 -2.134 0.163 0.212 0.044921 20000 1.000000
240.970000 33.480500 -10.159 8.993 0.186 0.217 0.023636 20000 1.000000
243.116000 34.264300 -5.453 2.467 0.194 0.234 0.140841 20000 1.000000
240.594000 34.920500 -9.071 4.786 0.167 0.202 0.029273 20000 1.000000
243.379000 37.039900 -3.08 -2.167 0.173 0.215 0.049265 20000 1.000000
244.002000 34.000500 -3.424 -0.799 0.169 0.203 0.043119 20000 1.000000
242.935000 33.578200 -9.568 6.292 0.181 0.214 0.053614 20000 1.000000
243.920000 35.287000 -3.261 -3.523 0.17 0.207 0.065301 20000 1.000000
245.285000 33.610400 -2.716 -2.944 0.17 0.203 0.053327 20000 1.000000
243.947000 34.251400 -2.633 -1.038 0.171 0.205 0.062101 20000 1.000000
241.723000 34.184900 -9.904 6.792 0.192 0.23 0.086056 20000 1.000000
242.988000 34.918600 -3.801 1.355 0.173 0.21 0.036820 20000 1.000000
241.812000 34.292800 -8.572 3.91 0.251 0.269 -0.279894 20000 1.000000
242.156000 42.779500 -2.441 -2.842 0.166 0.225 0.053121 20000 1.000000
240.653000 35.157300 -8.139 1.745 0.171 0.212 0.075519 20000 1.000000
235.437000 42.836100 1.164 0.828 0.175 0.234 0.034108 20000 1.000000
244.010000 33.655100 -5.226 0.26 0.171 0.206 0.086979 20000 1.000000
239.566000 35.939400 -5.329 4.62 0.166 0.207 0.033429 20000 1.000000
239.569000 35.888400 -7.986 7.334 0.19 0.229 0.068587 20000 1.000000
241.666000 33.311600 -11.67 9.056 0.165 0.199 0.066486 20000 1.000000
241.517000 33.445800 -10.669 8.733 0.169 0.205 0.036931 20000 1.000000
241.370000 34.138600 -10.537 7.059 0.205 0.231 0.156286 20000 1.000000
242.329000 35.565300 -3.812 1.142 0.171 0.212 0.058221 20000 1.000000
240.987000 34.806400 -8.44 5.117 0.184 0.241 -0.063984 20000 1.000000
243.664000 34.829500 -3.999 -0.691 0.181 0.212 0.047053 20000 1.000000
242.035000 34.244000 -9.423 3.083 0.197 0.246 -0.052734 20000 1.000000
241.974000 34.333400 -7.573 7.836 0.185 0.214 0.123795 20000 1.000000
242.172000 34.640500 -5.877 3.175 0.175 0.216 0.096457 20000 1.000000
241.063000 34.109600 -10.67 8.326 0.182 0.228 0.097077 20000 1.000000
241.873000 34.136700 -13.326 2.035 0.169 0.203 0.082547 20000 1.000000
242.576000 34.271200 -7.358 2.88 0.168 0.198 0.047170 20000 1.000000
242.521000 34.313800 -6.531 4.464 0.182 0.216 0.158544 20000 1.000000
241.856000 34.530300 -8.34 2.577 0.188 0.217 -0.102345 20000 1.000000
242.291000 34.109900 -8.519 5.7 0.175 0.21 0.035563 20000 1.000000
245.126000 40.558400 -2.534 -2.188 0.18 0.217 0.102324 20000 1.000000
244.272000 32.850500 -8.068 3.377 0.171 0.199 0.048621 20000 1.000000
240.120000 34.414900 -11.477 8.278 0.172 0.208 0.025833 20000 1.000000
242.427000 35.071700 -4.274 1.892 0.173 0.209 0.103001 20000 1.000000
239.249000 35.791600 -10.477 8.858 0.174 0.214 0.045754 20000 1.000000
242.900000 34.039100 -5.751 5.167 0.252 0.296 0.087299 20000 1.000000
240.275000 35.242100 -8.429 3.947 0.169 0.206 0.056944 20000 1.000000
244.265000 33.069800 -5.544 2.818 0.178 0.21 0.067756 20000 1.000000
240.961000 34.168400 -10.684 8.288 0.17 0.205 0.070197 20000 1.000000
241.743000 33.861500 -10.249 6.878 0.168 0.205 0.048085 20000 1.000000
241.476000 34.253600 -10.038 5.833 0.176 0.213 0.105588 20000 1.000000
240.629000 34.408100 -10.386 6.574 0.193 0.237 0.036192 20000 1.000000
241.387000 34.516500 -9.634 4.872 0.174 0.208 0.043618 20000 1.000000
243.630000 34.124100 -4.417 1.182 0.182 0.217 0.026280 20000 1.000000
242.098000 34.082000 -9.864 5.34 0.18 0.214 0.002792 20000 1.000000
241.603000 34.334800 -15.131 6.365 0.317 0.307 0.036977 20000 1.000000
241.603000 34.334000 -9.53 5.225 0.264 0.259 -0.111800 20000 1.000000
244.212000 33.389800 -4.739 1.086 0.181 0.213 0.047049 20000 1.000000
242.140000 34.413400 -7.496 5.034 0.168 0.214 0.047118 20000 1.000000
241.873000 33.938300 -12.298 6.622 0.167 0.2 0.061522 20000 1.000000
242.588000 33.647700 -10.116 7.217 0.165 0.199 0.062290 20000 1.000000
241.170000 34.946200 -5.119 4.93 0.178 0.219 0.060769 20000 1.000000
245.061000 39.345200 -2.835 -2.198 0.171 0.216 0.053541 20000 1.000000
244.183000 40.914700 -3.945 -2.025 0.163 0.213 0.053170 20000 1.000000
241.871000 33.583500 -7.057 6.772 0.179 0.214 0.079944 20000 1.000000
241.574000 34.703100 -5.135 6.071 0.181 0.22 0.056407 20000 1.000000
242.474000 34.104200 -8.554 4.825 0.192 0.236 0.087826 20000 1.000000
239.991000 34.733000 -10.767 8.455 0.169 0.204 0.081058 20000 1.000000
243.064000 34.093600 -4.982 2.909 0.19 0.283 0.146375 20000 1.000000
241.116000 34.356300 -10.337 7.72 0.172 0.204 0.058374 20000 1.000000
246.195000 39.369400 -3.014 -2.306 0.171 0.214 0.046156 20000 1.000000
244.200000 32.945000 -7.865 3.857 0.195 0.215 0.078905 20000 1.000000
241.107000 34.800200 -8.764 5.108 0.173 0.209 0.053067 20000 1.000000
240.644000 40.416500 -3.543 -1.001 0.167 0.219 0.014194 20000 1.000000
240.136000 35.189400 -8.744 5.16 0.169 0.209 0.046542 20000 1.000000
244.479000 33.274800 -3.119 -2.306 0.175 0.206 0.060166 20000 1.000000
245.173000 33.051100 -2.204 -2.385 0.205 0.236 -0.012992 20000 1.000000
244.340000 34.784000 -2.342 -2.474 0.192 0.236 0.047986 20000 1.000000
245.810000 34.308600 -2.118 -1.695 0.174 0.208 0.066814 20000 1.000000
243.111000 35.425200 -3.177 0.551 0.17 0.206 0.030642 20000 1.000000
245.820000 40.640200 -3.953 -1.832 0.165 0.212 0.062234 20000 1.000000
