242.907000 34.116400 -13.336 -1.998 0.24 0.266 -0.080234 20000 1.000000
243.571000 34.594300 -7.093 -0.844 0.175 0.208 0.012455 20000 1.000000
241.305000 34.824500 -10.908 1.44 0.18 0.213 0.033307 20000 1.000000
242.103000 34.126000 -12.142 3.316 0.247 0.267 -0.047633 20000 1.000000
242.795000 40.412800 -6.939 -3.203 0.173 0.22 0.008983 20000 1.000000
240.970000 33.480500 -16.391 7.938 0.202 0.227 -0.022940 20000 1.000000
243.116000 34.264300 -9.605 0.801 0.2 0.237 0.057516 20000 1.000000
240.594000 34.920500 -12.135 3.337 0.179 0.213 0.016512 20000 1.000000
244.002000 34.000500 -6.931 -1.555 0.176 0.206 0.006234 20000 1.000000
242.935000 33.578200 -12.466 4.94 0.176 0.205 0.008006 20000 1.000000
243.920000 35.287000 -5.459 -0.677 0.222 0.255 0.020171 20000 1.000000
245.285000 33.610400 -6.383 -4.591 0.175 0.202 0.037352 20000 1.000000
243.947000 34.251400 -6.115 -1.869 0.178 0.208 0.006103 20000 1.000000
243.015000 33.962700 -12.463 2.605 0.186 0.214 0.031575 20000 1.000000
241.723000 34.184900 -12.381 3.918 0.228 0.259 0.008864 20000 1.000000
242.988000 34.918600 -7.598 -0.527 0.178 0.212 0.024384 20000 1.000000
241.812000 34.292800 -12.523 4.485 0.255 0.264 -0.314835 20000 1.000000
243.128000 36.917600 -6.658 -3.639 0.204 0.238 0.022118 20000 1.000000
242.156000 42.779500 -6.324 -2.866 0.175 0.233 0.016858 20000 1.000000
240.653000 35.157300 -11.149 0.941 0.177 0.214 0.017077 20000 1.000000
235.437000 42.836100 -2.82 -1.432 0.177 0.235 -0.005831 20000 1.000000
244.010000 33.655100 -7.874 0.01 0.181 0.211 0.049772 20000 1.000000
239.566000 35.939400 -10.616 1.136 0.217 0.256 -0.074341 20000 1.000000
239.569000 35.888400 -11.172 1.724 0.188 0.223 -0.012393 20000 1.000000
241.666000 33.311600 -14.111 7.824 0.174 0.205 0.014655 20000 1.000000
241.517000 33.445800 -13.73 7.677 0.178 0.212 -0.016509 20000 1.000000
241.370000 34.138600 -13.774 5.57 0.2 0.231 0.087780 20000 1.000000
242.329000 35.565300 -8.378 -0.068 0.181 0.218 0.013465 20000 1.000000
241.789000 33.876300 -11.309 4.586 0.19 0.223 0.084291 20000 1.000000
240.987000 34.806400 -11.904 1.766 0.189 0.243 -0.070573 20000 1.000000
243.664000 34.829500 -7.108 -2.139 0.19 0.217 0.010969 20000 1.000000
242.035000 34.244000 -8.342 8.301 0.208 0.257 -0.114781 20000 1.000000
237.881000 37.724100 -9.491 2.193 0.196 0.241 0.005104 20000 1.000000
243.234000 36.746500 -5.584 -3.056 0.195 0.229 0.077428 20000 1.000000
242.172000 34.640500 -11.343 2.527 0.209 0.24 -0.084333 20000 1.000000
241.063000 34.109600 -12.98 7.011 0.191 0.236 0.030446 20000 1.000000
241.873000 34.136700 -13.716 5.105 0.172 0.201 0.038319 20000 1.000000
242.521000 34.313800 -10.549 2.43 0.2 0.228 0.144209 20000 1.000000
242.291000 34.109900 -11.746 3.789 0.194 0.223 -0.002513 20000 1.000000
245.126000 40.558400 -6.421 -3.094 0.187 0.224 0.058919 20000 1.000000
240.120000 34.414900 -13.981 6.872 0.179 0.212 -0.023713 20000 1.000000
242.427000 35.071700 -8.397 1.016 0.181 0.214 0.046603 20000 1.000000
239.249000 35.791600 -13.775 6.7 0.182 0.218 -0.035653 20000 1.000000
242.900000 34.039100 -10.691 2.682 0.179 0.207 0.059063 20000 1.000000
244.265000 33.069800 -9.893 2.72 0.184 0.212 0.028053 20000 1.000000
240.961000 34.168400 -12.261 6.171 0.174 0.207 0.010947 20000 1.000000
241.743000 33.861500 -12.856 5.783 0.18 0.213 0.030475 20000 1.000000
241.476000 34.253600 -12.742 5.307 0.181 0.212 0.066644 20000 1.000000
240.629000 34.408100 -13.279 5.154 0.196 0.236 -0.021176 20000 1.000000
241.387000 34.516500 -12.285 3.498 0.18 0.21 -0.012428 20000 1.000000
243.630000 34.124100 -7.191 0.033 0.187 0.217 -0.012627 20000 1.000000
242.098000 34.082000 -11.875 4.553 0.189 0.224 -0.032006 20000 1.000000
244.212000 33.389800 -9.234 -0.097 0.182 0.21 0.035314 20000 1.000000
242.140000 34.413400 -11.245 3.431 0.181 0.228 0.032422 20000 1.000000
241.874000 33.938000 -15.23 1.205 0.283 0.362 0.002962 20000 1.000000
242.588000 33.647700 -12.79 5.346 0.173 0.205 0.015239 20000 1.000000
241.170000 34.946200 -10.388 1.001 0.182 0.219 -0.002144 20000 1.000000
245.061000 39.345200 -6.463 -2.519 0.183 0.226 0.017612 20000 1.000000
244.183000 40.914700 -6.882 -3.076 0.173 0.221 0.024530 20000 1.000000
242.474000 34.104200 -12.109 3.449 0.196 0.234 0.004347 20000 1.000000
239.991000 34.733000 -13.978 6.891 0.177 0.209 0.029957 20000 1.000000
241.116000 34.356300 -12.992 6.18 0.176 0.207 0.009269 20000 1.000000
246.195000 39.369400 -6.255 -2.692 0.179 0.221 0.016195 20000 1.000000
241.641000 34.080600 -14.069 6.039 0.231 0.27 0.005871 20000 1.000000
241.107000 34.800200 -11.482 2.963 0.195 0.228 0.054217 20000 1.000000
240.644000 40.416500 -7.237 -2.958 0.175 0.227 -0.021524 20000 1.000000
240.136000 35.189400 -12.55 4.248 0.181 0.222 0.016915 20000 1.000000
244.479000 33.274800 -7.031 -3.438 0.185 0.211 0.013740 20000 1.000000
245.173000 33.051100 -5.564 -3.538 0.2 0.226 -0.069055 20000 1.000000
244.340000 34.784000 -5.978 -3.478 0.2 0.241 -0.010861 20000 1.000000
245.810000 34.308600 -5.391 -2.204 0.191 0.219 0.022234 20000 1.000000
243.111000 35.425200 -7.002 0.124 0.184 0.217 0.028887 20000 1.000000
245.820000 40.640200 -6.208 -3.253 0.174 0.22 0.024612 20000 1.000000
239.584000 36.399000 -8.133 -0.771 0.199 0.234 -0.028838 20000 1.000000
241.887000 34.047400 -13.527 4.149 0.18 0.212 0.047882 20000 1.000000
239.318000 34.469400 -14.518 6.654 0.177 0.21 0.041089 20000 1.000000
241.714000 33.783600 -15.249 6.011 0.22 0.257 0.017202 20000 1.000000
243.570000 34.754800 -7.753 -2.419 0.176 0.209 0.021302 20000 1.000000
238.530000 40.815900 -8.502 -4.486 0.17 0.221 0.006197 20000 1.000000
244.365000 33.705000 -6.744 -2.75 0.192 0.229 -0.014031 20000 1.000000
239.520000 35.866700 -12.451 5.008 0.192 0.231 0.027650 20000 1.000000
242.155000 34.458200 -10.661 2.139 0.178 0.211 0.023815 20000 1.000000
239.598000 35.880800 -9.983 2.035 0.184 0.221 0.080571 20000 1.000000
240.812000 34.441200 -13.328 5.282 0.184 0.22 0.011915 20000 1.000000
244.089000 34.727300 -6.043 -2.816 0.179 0.212 0.024364 20000 1.000000
244.855000 34.157600 -6.431 -3.018 0.179 0.211 0.051301 20000 1.000000
241.526000 35.662300 -9.979 0.311 0.191 0.23 -0.053372 20000 1.000000
243.901000 36.458800 -6.437 -3.541 0.199 0.238 0.124926 20000 1.000000
240.992000 34.398500 -13.107 4.739 0.182 0.217 0.003283 20000 1.000000
242.165000 34.485500 -10.296 2.392 0.179 0.212 0.031112 20000 1.000000
243.060000 35.090200 -7.793 -0.897 0.177 0.21 0.009977 20000 1.000000
242.246000 34.133300 -12.384 4.503 0.179 0.21 0.040635 20000 1.000000
239.406000 35.828700 -13.086 6.931 0.177 0.214 0.017455 20000 1.000000
240.896000 34.733600 -12.658 3.678 0.18 0.219 0.016553 20000 1.000000
239.557000 35.832600 -12.035 6.248 0.174 0.211 0.002821 20000 1.000000
242.563000 33.856800 -12.01 4.979 0.176 0.206 0.000910 20000 1.000000
