242.907000 34.116400 -9.612 0.738 0.187 0.237 -0.000584 20000 1.000000
243.571000 34.594300 -6.209 -1.751 0.164 0.201 0.051110 20000 1.000000
241.305000 34.824500 -10.158 3.231 0.172 0.211 0.034225 20000 1.000000
242.103000 34.126000 -12.092 2.697 0.243 0.27 0.151470 20000 1.000000
242.795000 40.412800 -5.733 -3.215 0.163 0.212 0.041992 20000 1.000000
240.970000 33.480500 -15.698 5.58 0.193 0.228 0.033620 20000 1.000000
243.116000 34.264300 -8.529 0.899 0.189 0.233 0.116431 20000 1.000000
240.594000 34.920500 -11.501 3.344 0.168 0.206 0.019569 20000 1.000000
244.002000 34.000500 -5.679 -2.498 0.167 0.202 0.037607 20000 1.000000
242.935000 33.578200 -11.622 5.974 0.183 0.218 0.038695 20000 1.000000
243.920000 35.287000 -5.671 -2.8 0.167 0.206 0.054116 20000 1.000000
245.285000 33.610400 -4.226 -2.393 0.166 0.201 0.047330 20000 1.000000
243.947000 34.251400 -5.496 -2.579 0.167 0.203 0.046483 20000 1.000000
241.723000 34.184900 -12.302 4.36 0.195 0.236 0.082813 20000 1.000000
242.988000 34.918600 -7.377 -0.52 0.167 0.206 0.057378 20000 1.000000
241.812000 34.292800 -12.153 4.055 0.247 0.262 -0.286394 20000 1.000000
242.156000 42.779500 -5.321 -2.466 0.164 0.225 0.041072 20000 1.000000
240.653000 35.157300 -10.373 1.833 0.169 0.212 0.064438 20000 1.000000
235.437000 42.836100 -1.627 0.214 0.174 0.233 0.018423 20000 1.000000
244.010000 33.655100 -7.311 -1.638 0.169 0.206 0.065520 20000 1.000000
239.566000 35.939400 -9.562 1.573 0.164 0.206 0.023164 20000 1.000000
239.569000 35.888400 -10.763 4.262 0.187 0.226 0.030314 20000 1.000000
241.666000 33.311600 -13.994 6.577 0.164 0.2 0.052604 20000 1.000000
241.517000 33.445800 -13.033 7.091 0.169 0.206 0.024017 20000 1.000000
241.370000 34.138600 -13.166 5.645 0.202 0.229 0.130979 20000 1.000000
242.329000 35.565300 -8.125 -0.528 0.17 0.212 0.047545 20000 1.000000
241.789000 33.876300 -9.741 5.983 0.178 0.219 0.101719 20000 1.000000
240.987000 34.806400 -11.742 1.503 0.181 0.24 -0.072735 20000 1.000000
243.664000 34.829500 -6.218 -2.602 0.179 0.211 0.045375 20000 1.000000
242.035000 34.244000 -11.071 4.58 0.195 0.246 -0.061035 20000 1.000000
241.974000 34.333400 -12.242 3.008 0.186 0.218 0.131431 20000 1.000000
242.172000 34.640500 -8.807 2.059 0.173 0.215 0.084947 20000 1.000000
241.063000 34.109600 -13.753 6.17 0.179 0.227 0.082350 20000 1.000000
241.873000 34.136700 -12.594 4.45 0.168 0.204 0.054768 20000 1.000000
242.521000 34.313800 -9.929 2.421 0.182 0.22 0.165535 20000 1.000000
242.291000 34.109900 -12.349 2.754 0.173 0.209 0.018652 20000 1.000000
245.126000 40.558400 -5.45 -3.134 0.177 0.217 0.092767 20000 1.000000
240.120000 34.414900 -13.326 6.824 0.17 0.208 0.004674 20000 1.000000
242.427000 35.071700 -6.761 0.732 0.17 0.208 0.096112 20000 1.000000
239.249000 35.791600 -13.093 7.467 0.172 0.212 0.029442 20000 1.000000
242.900000 34.039100 -9.808 2.115 0.17 0.204 0.061859 20000 1.000000
244.265000 33.069800 -8.66 1.115 0.176 0.21 0.053831 20000 1.000000
240.961000 34.168400 -12.354 5.684 0.168 0.204 0.062776 20000 1.000000
241.743000 33.861500 -12.713 5.226 0.169 0.207 0.034815 20000 1.000000
241.476000 34.253600 -13.44 4.98 0.215 0.265 0.093320 20000 1.000000
240.629000 34.408100 -13.065 5.129 0.19 0.235 0.030943 20000 1.000000
241.387000 34.516500 -12.001 3.611 0.172 0.208 0.033536 20000 1.000000
243.630000 34.124100 -6.042 -0.227 0.178 0.215 0.015789 20000 1.000000
242.098000 34.082000 -11.902 3.942 0.179 0.215 -0.012281 20000 1.000000
