242.907000 34.116400 -10.392 3.333 0.286 0.313 -0.137132 20000 1.000000
243.571000 34.594300 -5.513 0.725 0.178 0.208 -0.013544 20000 1.000000
241.305000 34.824500 -7.09 3.311 0.184 0.213 -0.017917 20000 1.000000
245.068000 36.319100 -3.007 -2.305 0.199 0.235 0.017746 20000 1.000000
242.103000 34.126000 -10.611 4.907 0.223 0.239 -0.096798 20000 1.000000
242.795000 40.412800 -4.804 -2.657 0.172 0.215 -0.017348 20000 1.000000
240.970000 33.480500 -12.128 8.629 0.2 0.218 -0.047393 20000 1.000000
243.116000 34.264300 -6.599 2.897 0.196 0.229 0.018294 20000 1.000000
240.594000 34.920500 -9.922 4.645 0.184 0.212 -0.025170 20000 1.000000
243.379000 37.039900 -4.145 -2.106 0.178 0.213 0.006903 20000 1.000000
244.002000 34.000500 -4.36 -0.646 0.176 0.201 -0.014558 20000 1.000000
242.935000 33.578200 -10.361 5.989 0.18 0.203 -0.017303 20000 1.000000
243.920000 35.287000 -3.903 -2.143 0.287 0.315 -0.022961 20000 1.000000
245.285000 33.610400 -3.416 -1.599 0.18 0.207 -0.021823 20000 1.000000
243.947000 34.251400 -3.591 -0.804 0.179 0.207 -0.020911 20000 1.000000
243.015000 33.962700 -9.333 3.792 0.188 0.213 -0.005216 20000 1.000000
241.723000 34.184900 -11.071 5.868 0.233 0.255 -0.051599 20000 1.000000
242.988000 34.918600 -5.455 0.908 0.178 0.208 0.002299 20000 1.000000
241.812000 34.292800 -10.08 5.138 0.26 0.266 -0.306343 20000 1.000000
243.128000 36.917600 -4.266 -2.358 0.199 0.229 0.009979 20000 1.000000
242.156000 42.779500 -4.023 -1.51 0.175 0.228 -0.005572 20000 1.000000
240.653000 35.157300 -7.992 2.175 0.177 0.208 0.009798 20000 1.000000
235.437000 42.836100 0.188 -0.676 0.198 0.256 -0.021288 20000 1.000000
244.010000 33.655100 -5.186 -0.114 0.183 0.212 0.006024 20000 1.000000
239.566000 35.939400 -6.157 0.828 0.211 0.245 -0.051797 20000 1.000000
239.569000 35.888400 -10.442 7.332 0.191 0.217 -0.013138 20000 1.000000
241.517000 33.445800 -11.158 8.186 0.189 0.215 -0.051477 20000 1.000000
241.666000 33.311600 -11.845 8.46 0.178 0.204 -0.004897 20000 1.000000
241.370000 34.138600 -11.344 7.244 0.197 0.225 0.025952 20000 1.000000
242.329000 35.565300 -5.981 1.234 0.184 0.215 -0.014479 20000 1.000000
241.789000 33.876300 -13.98 7.174 0.195 0.223 0.036061 20000 1.000000
240.987000 34.806400 -9.472 4.094 0.196 0.243 -0.114042 20000 1.000000
243.664000 34.829500 -4.285 -1.408 0.189 0.209 -0.029040 20000 1.000000
242.035000 34.244000 -8.47 4.846 0.216 0.262 -0.124113 20000 1.000000
237.881000 37.724100 -5.526 3.878 0.199 0.233 -0.036768 20000 1.000000
241.974000 34.333400 -10.138 5.299 0.205 0.234 -0.015965 20000 1.000000
243.234000 36.746500 -3.489 -2.092 0.198 0.228 0.033344 20000 1.000000
242.172000 34.640500 -7.689 3.756 0.193 0.221 -0.062737 20000 1.000000
241.063000 34.109600 -11.006 7.66 0.206 0.245 0.014572 20000 1.000000
241.873000 34.136700 -10.381 5.928 0.18 0.207 -0.002494 20000 1.000000
242.521000 34.313800 -7.882 3.45 0.2 0.228 0.096602 20000 1.000000
242.291000 34.109900 -10.633 6.174 0.197 0.223 -0.045100 20000 1.000000
245.126000 40.558400 -3.617 -2.957 0.233 0.275 0.030714 20000 1.000000
240.120000 34.414900 -11.508 7.253 0.181 0.208 -0.035074 20000 1.000000
242.427000 35.071700 -5.837 1.889 0.181 0.209 0.027613 20000 1.000000
243.431000 36.807700 -3.965 -2.372 0.225 0.252 0.043199 20000 1.000000
239.249000 35.791600 -11.053 7.639 0.184 0.215 -0.050472 20000 1.000000
242.900000 34.039100 -7.859 3.954 0.182 0.207 0.015769 20000 1.000000
244.265000 33.069800 -6.825 3.481 0.181 0.204 0.004214 20000 1.000000
240.961000 34.168400 -10.643 7.222 0.176 0.202 -0.008112 20000 1.000000
241.743000 33.861500 -12.909 6.945 0.199 0.229 -0.048817 20000 1.000000
241.476000 34.253600 -10.663 7.248 0.188 0.215 0.022710 20000 1.000000
240.629000 34.408100 -13.327 4.53 0.2 0.236 -0.033617 20000 1.000000
241.387000 34.516500 -10.26 4.635 0.181 0.206 -0.034156 20000 1.000000
243.630000 34.124100 -4.755 1.212 0.188 0.215 -0.039437 20000 1.000000
242.098000 34.082000 -12.113 6.078 0.195 0.223 -0.065243 20000 1.000000
241.603000 34.334800 -16.265 3.458 0.294 0.295 -0.251460 20000 1.000000
241.603000 34.334000 -9.292 5.263 0.309 0.286 -0.121072 20000 1.000000
244.212000 33.389800 -6.354 0.682 0.183 0.208 -0.016539 20000 1.000000
242.140000 34.413400 -8.51 4.001 0.19 0.234 -0.005044 20000 1.000000
241.874000 33.938000 -7.716 8.882 0.235 0.294 -0.057863 20000 1.000000
242.588000 33.647700 -10.851 6.427 0.174 0.2 -0.007622 20000 1.000000
241.170000 34.946200 -7.578 3.348 0.183 0.213 -0.009895 20000 1.000000
245.061000 39.345200 -4.25 -1.924 0.182 0.222 -0.034197 20000 1.000000
244.183000 40.914700 -5.189 -2.381 0.171 0.216 -0.005021 20000 1.000000
242.474000 34.104200 -9.72 5.019 0.192 0.224 -0.015883 20000 1.000000
239.991000 34.733000 -11.865 7.59 0.179 0.204 0.027350 20000 1.000000
241.116000 34.356300 -11.355 7.899 0.232 0.256 -0.022780 20000 1.000000
246.195000 39.369400 -3.84 -1.476 0.208 0.247 -0.016446 20000 1.000000
241.641000 34.080600 -12.451 6.466 0.215 0.246 -0.056692 20000 1.000000
241.107000 34.800200 -8.652 3.707 0.187 0.216 0.041398 20000 1.000000
240.644000 40.416500 -6.213 -1.555 0.263 0.328 -0.042275 20000 1.000000
240.136000 35.189400 -9.939 5.893 0.185 0.22 -0.021817 20000 1.000000
244.479000 33.274800 -4.451 -1.956 0.184 0.206 -0.016590 20000 1.000000
245.173000 33.051100 -3.639 -0.963 0.197 0.217 -0.087841 20000 1.000000
244.340000 34.784000 -3.154 -2.062 0.199 0.234 -0.056060 20000 1.000000
245.810000 34.308600 -3.27 -1.173 0.191 0.216 -0.005305 20000 1.000000
243.111000 35.425200 -4.814 -0.204 0.186 0.217 -0.020899 20000 1.000000
245.820000 40.640200 -4.021 -2.749 0.174 0.217 -0.008543 20000 1.000000
239.584000 36.399000 -6.128 0.441 0.214 0.247 -0.019189 20000 1.000000
241.887000 34.047400 -11.197 5.898 0.185 0.213 0.013902 20000 1.000000
241.714000 33.783600 -11.562 6.887 0.199 0.22 -0.036342 20000 1.000000
243.570000 34.754800 -5.211 -1.554 0.176 0.205 -0.001657 20000 1.000000
238.530000 40.815900 -5.805 -1.794 0.172 0.217 -0.009840 20000 1.000000
244.365000 33.705000 -4.294 -1.288 0.19 0.221 -0.040909 20000 1.000000
239.520000 35.866700 -9.308 7.128 0.201 0.235 -0.008627 20000 1.000000
242.155000 34.458200 -8.342 3.471 0.182 0.211 -0.026052 20000 1.000000
239.598000 35.880800 -6.357 2.036 0.205 0.24 0.049118 20000 1.000000
240.812000 34.441200 -11.257 5.907 0.185 0.214 0.001248 20000 1.000000
244.089000 34.727300 -3.903 -1.802 0.179 0.208 -0.003605 20000 1.000000
244.855000 34.157600 -3.719 -1.57 0.176 0.205 0.015887 20000 1.000000
241.526000 35.662300 -5.67 1.026 0.191 0.227 -0.057743 20000 1.000000
244.493000 32.829400 -6.685 5.783 0.197 0.212 0.008973 20000 1.000000
243.901000 36.458800 -3.838 -1.766 0.198 0.233 0.064870 20000 1.000000
240.992000 34.398500 -11.765 4.281 0.185 0.212 -0.018643 20000 1.000000
243.827000 33.925400 -5.073 -0.096 0.184 0.209 0.002202 20000 1.000000
241.694000 33.927900 -11.288 6.316 0.194 0.215 -0.054670 20000 1.000000
243.692000 36.745900 -3.899 -1.983 0.2 0.233 0.006160 20000 1.000000
242.165000 34.485500 -8.214 3.453 0.182 0.211 -0.021192 20000 1.000000
243.060000 35.090200 -4.214 1.414 0.178 0.205 -0.009664 20000 1.000000
242.246000 34.133300 -10.057 5 0.183 0.211 0.005508 20000 1.000000
239.406000 35.828700 -10.664 7.485 0.188 0.22 0.007245 20000 1.000000
240.896000 34.733600 -9.467 4.317 0.185 0.219 -0.013764 20000 1.000000
239.557000 35.832600 -11.238 7.226 0.207 0.242 -0.005992 20000 1.000000
242.563000 33.856800 -10.146 5.53 0.177 0.201 -0.015336 20000 1.000000
238.778000 42.418300 -3.73 -1.194 0.232 0.299 -0.013168 20000 1.000000
244.021000 36.632500 -4.146 -1.807 0.188 0.224 0.033416 20000 1.000000
239.649000 34.038300 -11.705 9.316 0.179 0.206 -0.040605 20000 1.000000
243.904000 40.148400 -5.161 -2.149 0.18 0.223 -0.067089 20000 1.000000
242.682000 33.918400 -9.061 5.645 0.198 0.223 -0.002038 20000 1.000000
239.566000 35.969500 -5.882 0.841 0.196 0.221 -0.053563 20000 1.000000
244.588000 40.710700 -4.404 -2.12 0.218 0.284 -0.008620 20000 1.000000
241.122000 34.295500 -11.226 7.434 0.191 0.216 -0.043687 20000 1.000000
242.790000 34.230800 -7.717 3.529 0.21 0.23 0.090484 20000 1.000000
243.852000 34.508600 -3.62 -0.754 0.194 0.222 -0.022017 20000 1.000000
242.491000 39.685600 -4.413 -2.47 0.195 0.233 -0.004774 20000 1.000000
240.859000 34.498700 -11.32 5.415 0.175 0.202 -0.018507 20000 1.000000
243.932000 34.141000 -4.452 1.195 0.198 0.225 -0.033594 20000 1.000000
244.082000 34.369900 -4.358 -3.835 0.18 0.208 -0.011694 20000 1.000000
243.695000 34.427700 -4.236 0.775 0.182 0.212 -0.047843 20000 1.000000
243.708000 34.533000 -4.534 0.75 0.185 0.209 -0.015330 20000 1.000000
243.185000 34.674900 -6.387 0.517 0.174 0.203 -0.008858 20000 1.000000
241.793000 34.128800 -11.15 5.655 0.185 0.213 -0.032581 20000 1.000000
240.647000 34.683400 -13.137 3.04 0.212 0.244 -0.019434 20000 1.000000
242.814000 39.521100 -4.936 -2.297 0.177 0.217 -0.015679 20000 1.000000
245.995000 32.722500 -4.078 -1.204 0.18 0.204 0.016811 20000 1.000000
244.721000 39.910200 -4.666 -2.744 0.195 0.225 0.002578 20000 1.000000
235.925000 40.876300 -0.448 2.272 0.218 0.26 0.019138 20000 1.000000
236.274000 38.928300 -8.965 9.615 0.172 0.21 -0.013555 20000 1.000000
237.585000 40.997600 -6.111 -1.571 0.201 0.258 -0.119026 20000 1.000000
235.986000 42.967400 -0.079 -0.859 0.176 0.232 0.001937 20000 1.000000
243.830000 32.616500 -11.777 6.923 0.176 0.2 -0.019562 20000 1.000000
238.997000 35.551800 -10.694 10.811 0.177 0.208 0.009123 20000 1.000000
242.015000 39.305600 -4.354 -2.743 0.215 0.266 -0.030891 20000 1.000000
242.395000 39.287900 -4.084 -2.867 0.178 0.215 -0.010443 20000 1.000000
243.576000 39.500500 -3.75 -2.239 0.172 0.22 0.014332 20000 1.000000
243.950000 39.546400 -4.125 -2.482 0.176 0.214 0.009538 20000 1.000000
244.111000 39.374200 -2.275 -5.516 0.174 0.214 -0.000026 20000 1.000000
244.487000 39.536100 -4.259 -2.533 0.175 0.217 -0.010351 20000 1.000000
245.723000 39.119400 -4.108 -1.815 0.176 0.22 -0.008151 20000 1.000000
246.129000 39.067300 -4.904 -2.15 0.174 0.215 -0.023480 20000 1.000000
246.495000 39.268900 -4.279 -2.052 0.172 0.217 -0.003726 20000 1.000000
246.946000 40.494000 -4.274 -2.427 0.172 0.217 0.006688 20000 1.000000
243.264000 40.495500 -3.927 -3.372 0.182 0.224 -0.030691 20000 1.000000
243.721000 40.363200 -4.515 -2.764 0.172 0.216 0.006594 20000 1.000000
242.296000 37.200800 -3.452 -2.572 0.258 0.307 0.000221 20000 1.000000
240.463000 39.698400 -5.432 -1.442 0.183 0.224 -0.007746 20000 1.000000
241.841000 39.212300 -3.924 -2.58 0.187 0.231 -0.001712 20000 1.000000
246.988000 41.817300 -4.627 -2.829 0.174 0.221 -0.017521 20000 1.000000
246.722000 40.671300 -4.79 -2.187 0.176 0.222 -0.033621 20000 1.000000
240.400000 39.499200 -5.734 -1.528 0.191 0.223 0.036418 20000 1.000000
240.931000 39.486100 -4.243 -1.921 0.233 0.285 -0.008038 20000 1.000000
241.062000 39.268000 -4.683 -1.975 0.208 0.254 -0.020750 20000 1.000000
241.995000 38.728800 -4.412 -2.583 0.198 0.238 0.002242 20000 1.000000
241.540000 38.724600 -4.249 -1.802 0.203 0.249 0.000239 20000 1.000000
241.070000 38.980900 -4.62 -1.609 0.2 0.251 0.000714 20000 1.000000
240.985000 38.704600 -5.117 -1.098 0.211 0.257 -0.046013 20000 1.000000
240.541000 38.761400 -6.652 -1.534 0.219 0.261 -0.073033 20000 1.000000
240.278000 39.908200 -5.381 -2.843 0.22 0.272 0.031142 20000 1.000000
239.307000 38.829200 -5.513 0.093 0.201 0.223 0.092117 20000 1.000000
